class,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
up,0.545472205,0.647941053,8.37E-08,0.521845818,0.577426791,-0.029502047,0.526161075,0.494658321,-0.0464896,0.571139753,0.441740602,-0.063195199,0.613900185,0.405273676,-0.07835836,0.56364882,0.390969932,-0.026502091,0.563988686,0.273951441,-0.052920882,0.568440735,0.203822941,-0.068062574,0.573763847,0.146513253,-0.077241816,0.60518676,0.421048909,-0.029867608,0.647962868,0.339900374,-0.072679952,0.637824416,0.366402715,-0.087023109,0.616970599,0.401698917,-0.084131137,0.635431826,0.464706779,-0.036591906,0.647276223,0.435124546,-0.082573302,0.609943926,0.482676715,-0.085667871,0.580402195,0.520545006,-0.07335759,0.657598615,0.514674366,-0.045144584,0.661606073,0.486583203,-0.075581975,0.623311043,0.515134811,-0.072541937,0.589990556,0.541621685,-0.061798766
up,0.553299308,0.649861693,9.78E-08,0.531192005,0.581092,-0.033399571,0.532580614,0.498556972,-0.051725473,0.579410553,0.446897149,-0.068892665,0.626781404,0.41549629,-0.084457152,0.565024316,0.389382094,-0.027273159,0.567265868,0.275516003,-0.054882586,0.571939886,0.206226483,-0.071991675,0.577209592,0.149918079,-0.082988024,0.606635809,0.420612663,-0.028987149,0.651841283,0.341437399,-0.072201051,0.641236067,0.37039867,-0.087712683,0.61978507,0.405673116,-0.08564876,0.636961758,0.464965641,-0.034508932,0.653256536,0.436081439,-0.080810159,0.617789984,0.48043555,-0.084983848,0.588628471,0.513149858,-0.073546261,0.658425748,0.515449584,-0.042183179,0.662998021,0.490872175,-0.074207328,0.626663566,0.520277381,-0.072381325,0.594511271,0.54456532,-0.062197752
up,0.553339422,0.655371249,1.22E-07,0.531298876,0.584432662,-0.033195436,0.534966528,0.503669381,-0.052837376,0.582335472,0.454357266,-0.071876481,0.629222929,0.423665673,-0.089501247,0.566440284,0.396734923,-0.028106906,0.569056928,0.280462623,-0.056335174,0.574911475,0.210652068,-0.07489308,0.581104398,0.153698325,-0.087085448,0.607732177,0.428091705,-0.03037848,0.653376639,0.350415558,-0.073113188,0.643726468,0.37642926,-0.089769416,0.623082161,0.407594234,-0.089655697,0.63822633,0.47184512,-0.036351144,0.6550107,0.438139677,-0.081258006,0.61963141,0.482615829,-0.085367478,0.589710653,0.517071187,-0.074957483,0.660647869,0.522161901,-0.04459849,0.667621195,0.492293894,-0.075076669,0.630955935,0.521214902,-0.072409473,0.597229958,0.546984553,-0.062365562
up,0.547476888,0.656815886,1.50E-07,0.528043866,0.5798648,-0.031185659,0.534183383,0.499659151,-0.048933327,0.582070947,0.449132919,-0.066801898,0.629171669,0.418199271,-0.083158344,0.56737411,0.395412087,-0.022170927,0.570963681,0.281560421,-0.04912195,0.57754153,0.211965099,-0.067077734,0.583665967,0.155380547,-0.078695774,0.608216166,0.428489566,-0.025328161,0.655375898,0.348503768,-0.067090072,0.643764436,0.374943584,-0.082737498,0.621712804,0.408337623,-0.081219085,0.637588143,0.475457579,-0.032486327,0.653267205,0.444756627,-0.076807871,0.613982499,0.489600092,-0.079684213,0.583111107,0.523676753,-0.067445539,0.657140374,0.529613674,-0.041842524,0.669519663,0.494636118,-0.069873489,0.632555366,0.520986497,-0.064826615,0.598717511,0.545194209,-0.052909799
up,0.54208678,0.648482859,7.90E-08,0.520913303,0.577621937,-0.029574828,0.52707988,0.492496192,-0.045062385,0.575852454,0.438143432,-0.060342651,0.61839658,0.399288893,-0.074256226,0.562359214,0.389143616,-0.021827949,0.564365208,0.274850965,-0.047470652,0.568677306,0.204995871,-0.062955499,0.574161768,0.147008419,-0.072555795,0.602659345,0.421267569,-0.024681652,0.646092355,0.339429438,-0.067706481,0.636239171,0.365883231,-0.083026923,0.617241204,0.399443597,-0.080484211,0.632309914,0.466091216,-0.031148793,0.646019042,0.434472501,-0.077713929,0.606869996,0.484965175,-0.080504276,0.57659018,0.523231506,-0.067341782,0.654999256,0.517175734,-0.039477095,0.660527349,0.482405603,-0.069567464,0.621923089,0.51016134,-0.065657735,0.588890076,0.534876585,-0.054167982
up,0.541101336,0.643682241,9.97E-08,0.519662976,0.572357535,-0.029565034,0.524138987,0.490797251,-0.046270031,0.568897367,0.437876225,-0.062768221,0.61163187,0.401042938,-0.077631265,0.561857939,0.386775464,-0.024581918,0.564161122,0.270296097,-0.050834067,0.569629908,0.201292008,-0.066399306,0.575672746,0.144645989,-0.075951345,0.60296756,0.417391628,-0.027781151,0.647683978,0.335484535,-0.070120461,0.63720715,0.362140507,-0.084822588,0.615789473,0.39757672,-0.082194313,0.632567048,0.461753756,-0.034441713,0.645975888,0.430335462,-0.079577677,0.607896388,0.476399928,-0.08273264,0.577623248,0.512990117,-0.070604242,0.653590202,0.512536645,-0.043010294,0.660123348,0.483227938,-0.07292635,0.621502876,0.510075688,-0.069866903,0.587325394,0.534863174,-0.05916049
up,0.537980795,0.636452436,9.95E-08,0.515431881,0.567393005,-0.029993832,0.519654751,0.482968628,-0.045916136,0.567996681,0.42892763,-0.061461456,0.612558186,0.392957002,-0.075383037,0.556334496,0.377265722,-0.023179831,0.558555424,0.262413055,-0.049075179,0.563313782,0.193013802,-0.064464018,0.568778455,0.13574475,-0.073915236,0.597438216,0.408616692,-0.025854995,0.642003775,0.327369273,-0.068560436,0.631725073,0.353170186,-0.083020285,0.611256838,0.387021631,-0.079863168,0.62725544,0.453421205,-0.032180469,0.64036262,0.424260527,-0.078501709,0.601039946,0.472795486,-0.080930032,0.570981979,0.510134757,-0.067501925,0.648753047,0.504359484,-0.040407024,0.65498054,0.472812176,-0.070868112,0.616878033,0.501285613,-0.067067355,0.584573209,0.526863456,-0.055413011
up,0.536175847,0.632968605,1.05E-07,0.514748812,0.560502291,-0.030188886,0.518104315,0.479084164,-0.048581973,0.56276083,0.425081313,-0.066782318,0.607144594,0.388973475,-0.083228432,0.55581975,0.376435101,-0.027332017,0.55830282,0.261307299,-0.055514671,0.563870788,0.192659095,-0.072132252,0.569619417,0.135779321,-0.082251512,0.597318232,0.40729472,-0.03088421,0.643171668,0.326337993,-0.074814729,0.632506728,0.354739159,-0.089273922,0.610908091,0.38995707,-0.086210266,0.627341747,0.452183753,-0.037964258,0.639486849,0.424952388,-0.084130459,0.599726856,0.471536905,-0.086124077,0.56871748,0.506169975,-0.072886229,0.648371339,0.503641605,-0.047032285,0.655687332,0.475607902,-0.076410607,0.617318749,0.501526535,-0.072060354,0.583110213,0.523749471,-0.060447704
up,0.538312912,0.630182505,8.48E-08,0.51584518,0.559734046,-0.028872633,0.517317414,0.477131784,-0.045921996,0.560693502,0.420647562,-0.062922113,0.604711533,0.385286719,-0.078124218,0.55555588,0.373731911,-0.024828875,0.557076097,0.25821209,-0.051928863,0.561768472,0.18954663,-0.067986488,0.566709399,0.132973105,-0.077846013,0.596541703,0.404205292,-0.028699186,0.641264856,0.322502732,-0.071839981,0.630153894,0.347636968,-0.086061135,0.607873142,0.38090688,-0.082963116,0.626346409,0.448778421,-0.036086489,0.638311863,0.418279082,-0.081872284,0.598795056,0.464933664,-0.083750136,0.567903876,0.501327872,-0.070411749,0.647203505,0.499927491,-0.045379456,0.653218031,0.468683094,-0.075343847,0.614471912,0.494068384,-0.071447834,0.580409884,0.517442584,-0.060034696
up,0.538022161,0.616098821,8.22E-08,0.512329161,0.548229456,-0.027288578,0.510026097,0.464391321,-0.043933235,0.552593291,0.409814328,-0.060367532,0.595699608,0.375217348,-0.07526394,0.549042702,0.358326584,-0.026209297,0.547922313,0.245523334,-0.051945828,0.549970686,0.176738337,-0.067055121,0.553169549,0.118871778,-0.076859586,0.589090586,0.389566362,-0.030425064,0.628774881,0.30711931,-0.070502691,0.621114075,0.329283446,-0.083570145,0.6047737,0.358349144,-0.081507482,0.619038403,0.434835136,-0.037776794,0.631012857,0.401920617,-0.081610776,0.59363091,0.449855715,-0.082547806,0.564785182,0.486506224,-0.069970354,0.64263618,0.487049937,-0.046863616,0.645120203,0.453444362,-0.075847574,0.607026279,0.478616089,-0.071714185,0.574393272,0.501858354,-0.061047096
up,0.534794271,0.600846529,4.22E-08,0.505965829,0.532473385,-0.026205158,0.501716852,0.445437729,-0.042509187,0.543899834,0.388862789,-0.058393225,0.588798225,0.35620451,-0.072661996,0.541033983,0.340038836,-0.025420193,0.537465334,0.228729114,-0.049784828,0.537140965,0.161346123,-0.064789802,0.538188756,0.104286134,-0.075375073,0.580654979,0.369838864,-0.029749811,0.614642739,0.289451569,-0.065781541,0.605093598,0.310980678,-0.07739798,0.589756489,0.336105287,-0.076513618,0.610728383,0.414484352,-0.037079826,0.622182965,0.375061423,-0.076605089,0.587166429,0.421669602,-0.076055497,0.560947776,0.458573818,-0.064865083,0.634638846,0.466508925,-0.046285428,0.632294953,0.432470262,-0.072902717,0.594046354,0.456365943,-0.068537399,0.561930001,0.47870636,-0.059075844
up,0.528878391,0.596528709,7.00E-08,0.504063725,0.52545917,-0.027101614,0.501117587,0.441894561,-0.045081656,0.543762743,0.389085948,-0.063374348,0.591170609,0.361176401,-0.079883873,0.540995121,0.339098066,-0.026991995,0.537695765,0.225868508,-0.053843424,0.540077925,0.158460379,-0.069680125,0.542716503,0.102780163,-0.079837158,0.581540763,0.369118124,-0.03163388,0.621492445,0.289021969,-0.072440609,0.609169722,0.316106141,-0.08436951,0.588383555,0.348668069,-0.081248105,0.611100912,0.413058996,-0.039607529,0.622447491,0.381091654,-0.082886256,0.584796429,0.427427113,-0.083119333,0.556375146,0.462882817,-0.069991514,0.632161438,0.464265108,-0.049424548,0.637674451,0.430336058,-0.076869041,0.600470722,0.455500007,-0.071803339,0.568052888,0.479523748,-0.060525879
up,0.527580857,0.595920324,7.88E-08,0.50273633,0.523043036,-0.027542522,0.501025259,0.43923533,-0.045223929,0.544995129,0.384510159,-0.063156053,0.592742562,0.355348378,-0.079241529,0.539916635,0.33881712,-0.025409734,0.538346171,0.226190567,-0.052700005,0.541173995,0.158561006,-0.068787009,0.54423207,0.103092939,-0.078824304,0.581232607,0.36909005,-0.029773135,0.621540487,0.289426059,-0.071213745,0.611238897,0.315835953,-0.08383777,0.591611922,0.348419249,-0.080688864,0.611398101,0.413078606,-0.037629377,0.621485353,0.383228987,-0.081881844,0.583174706,0.429411888,-0.082567759,0.553881705,0.464832664,-0.06918972,0.632954359,0.464006901,-0.047335286,0.638228178,0.432845235,-0.07546442,0.600342512,0.45876056,-0.070529006,0.567234993,0.482758492,-0.058947098
up,0.532328486,0.607837081,4.62E-08,0.507030606,0.535506427,-0.027286621,0.504366457,0.452034831,-0.044615071,0.547728121,0.400587559,-0.062136188,0.595666826,0.374697387,-0.078004159,0.541236401,0.350191236,-0.023736512,0.540805161,0.235856608,-0.049216691,0.543872476,0.168261379,-0.06538634,0.548128605,0.112393707,-0.07620617,0.581771314,0.379452646,-0.027312001,0.619682074,0.309031546,-0.064445384,0.611320496,0.333140552,-0.076636866,0.59518671,0.358781248,-0.07547757,0.611465633,0.421411484,-0.034331568,0.626328468,0.388648331,-0.074247606,0.591200292,0.431854159,-0.074603111,0.562434673,0.465027124,-0.063491389,0.633826852,0.470728755,-0.043374918,0.639112592,0.443125606,-0.070748173,0.601931691,0.470557749,-0.066613518,0.568755925,0.494828522,-0.056478672
up,0.530249774,0.615672588,9.85E-08,0.507851124,0.543834984,-0.030062048,0.506925523,0.462949395,-0.048757181,0.549813151,0.411163688,-0.06770549,0.597377181,0.383669347,-0.084881388,0.542080104,0.357637078,-0.024838043,0.543264985,0.244077712,-0.052210033,0.548165262,0.176294148,-0.06964507,0.554225147,0.119865268,-0.080908783,0.583359122,0.387996346,-0.027959518,0.624040067,0.317770422,-0.06896238,0.614476502,0.340896547,-0.083477281,0.596388459,0.367426962,-0.082377203,0.613688111,0.431104481,-0.03482873,0.626170933,0.405573487,-0.078678705,0.588398516,0.451770008,-0.080907524,0.558186293,0.486165732,-0.069154002,0.635405958,0.48039481,-0.043804027,0.640684724,0.453821868,-0.072440304,0.601737499,0.480882466,-0.06838005,0.566899717,0.503968179,-0.057455633
up,0.530167222,0.617574751,7.53E-08,0.507729888,0.547133029,-0.031196741,0.506271243,0.465989411,-0.050858773,0.548389614,0.413113028,-0.070073888,0.59556371,0.382514745,-0.08757437,0.543561399,0.359155655,-0.028006187,0.545253456,0.246318787,-0.055545311,0.549687505,0.178836539,-0.072988242,0.554394543,0.12326625,-0.084730729,0.584143758,0.389987677,-0.030994413,0.624896169,0.315611184,-0.071622595,0.613484025,0.344116002,-0.084960461,0.59267664,0.375774264,-0.083541319,0.613612056,0.434439003,-0.037755027,0.627705812,0.401272357,-0.080944501,0.591175377,0.445851773,-0.082229838,0.561180234,0.479146242,-0.070917577,0.634763241,0.486298501,-0.046752773,0.641174018,0.457397878,-0.076403171,0.603472471,0.485746145,-0.073027931,0.569342911,0.50986737,-0.063081115
up,0.529619455,0.619276762,6.77E-08,0.50744158,0.548079371,-0.030073306,0.506237626,0.466923028,-0.049669649,0.548671663,0.415327668,-0.069147587,0.59657532,0.386463642,-0.086866766,0.545742035,0.36300379,-0.027778439,0.548078716,0.249071807,-0.055196181,0.553062022,0.181857228,-0.072314419,0.558387876,0.125839889,-0.083775707,0.585805476,0.394496143,-0.031186294,0.626187503,0.323040009,-0.072191216,0.614988625,0.350375682,-0.08565671,0.59508884,0.379253358,-0.084405243,0.61499989,0.438940525,-0.038232028,0.628463566,0.40721935,-0.082130939,0.591017544,0.452985287,-0.083494097,0.560519397,0.487380028,-0.07195463,0.636460841,0.490160227,-0.04734147,0.641960919,0.461105496,-0.077101879,0.603211164,0.487425983,-0.073629528,0.567963064,0.510151625,-0.063570529
up,0.518780172,0.611138463,-1.37E-08,0.49638477,0.540769696,-0.02696215,0.496123403,0.463957369,-0.047834545,0.537543654,0.431242377,-0.069353633,0.586452961,0.429151833,-0.090061612,0.562254369,0.366378874,-0.036377214,0.573413014,0.250735849,-0.066506714,0.582107961,0.182679862,-0.083742939,0.590627015,0.124448448,-0.095587701,0.601972878,0.401228279,-0.042674687,0.641486645,0.345409125,-0.094100289,0.613208532,0.38168484,-0.110679381,0.580628097,0.417428046,-0.108456925,0.629512191,0.446639299,-0.051197737,0.632705331,0.44173938,-0.099683009,0.584637105,0.482331276,-0.103741691,0.547931075,0.509415209,-0.09251041,0.648419321,0.495189548,-0.061486721,0.634551764,0.497430801,-0.092710316,0.587826252,0.519169092,-0.092627913,0.551840186,0.531466544,-0.084104195
up,0.486355454,0.581719398,-3.11E-07,0.470199347,0.492595792,-0.024925986,0.470932513,0.424589813,-0.049052797,0.480764389,0.383164495,-0.073872887,0.507420719,0.374014318,-0.099388428,0.579874873,0.348752797,-0.046590995,0.594502509,0.241879284,-0.08011435,0.607894242,0.172124445,-0.102038234,0.620543063,0.114141375,-0.117476299,0.621322095,0.390352488,-0.052955274,0.570087254,0.362849802,-0.104507238,0.509952545,0.386423379,-0.11957103,0.466897279,0.414830416,-0.119934417,0.635035515,0.444984257,-0.060921784,0.552471638,0.433325291,-0.105134919,0.501080811,0.45235303,-0.103944078,0.467784196,0.474344701,-0.093198277,0.628471017,0.500669539,-0.071239866,0.550142944,0.486480415,-0.099687397,0.500183821,0.484584004,-0.096893489,0.465608031,0.484818161,-0.08709535
up,0.481938779,0.587677956,-4.68E-07,0.464158952,0.497154176,-0.024592159,0.457639635,0.426649988,-0.04894818,0.458322138,0.380764604,-0.073926583,0.477116764,0.360500306,-0.098980397,0.578549027,0.351602077,-0.042780183,0.589913309,0.242850855,-0.079790428,0.601158679,0.167428419,-0.105055101,0.612612844,0.103964537,-0.122699067,0.617531896,0.394516349,-0.049694214,0.559697866,0.349995494,-0.101006106,0.496397614,0.369886965,-0.115895092,0.450983047,0.394156367,-0.116240539,0.626792669,0.447214901,-0.059010457,0.535966516,0.418195426,-0.10168507,0.484671116,0.439994484,-0.09696544,0.453033566,0.461835355,-0.084542222,0.614134312,0.498073936,-0.071281374,0.531233847,0.470527589,-0.098644182,0.482686549,0.47157982,-0.093497217,0.451880932,0.476269305,-0.082308359
up,0.489656806,0.599494636,-3.98E-07,0.466694266,0.500630379,-0.027385237,0.45647192,0.429689527,-0.057971526,0.445519924,0.374998748,-0.089273445,0.451646656,0.352757663,-0.121173851,0.586151183,0.348374307,-0.049976181,0.589693129,0.238572076,-0.092027292,0.597332239,0.15877679,-0.12199875,0.606334627,0.09321481,-0.142989323,0.616310418,0.391465396,-0.057608701,0.546798885,0.332579046,-0.109454907,0.482762039,0.348572642,-0.12400993,0.44646734,0.369238645,-0.125770316,0.617162228,0.444531977,-0.068020158,0.520942509,0.39947015,-0.110761181,0.472049236,0.422044277,-0.103423901,0.450189382,0.446745306,-0.090059824,0.59655726,0.49486357,-0.081984594,0.51601404,0.451865077,-0.109434582,0.470868319,0.451835901,-0.102624312,0.44746685,0.45979315,-0.090565935
up,0.484250635,0.593185008,-4.26E-07,0.463941216,0.493076563,-0.026175387,0.456348956,0.42056337,-0.055552065,0.447946012,0.368394285,-0.086341582,0.455791116,0.351610988,-0.117279842,0.583979011,0.342790395,-0.044644818,0.585105777,0.231773674,-0.084884048,0.593207896,0.154008061,-0.113134585,0.602323771,0.091159284,-0.13330102,0.615876853,0.38568157,-0.053393822,0.544128954,0.324754298,-0.10542842,0.479538858,0.348258018,-0.11910069,0.444348872,0.378151745,-0.119349062,0.618813097,0.439341903,-0.065205507,0.52165401,0.394983441,-0.107311323,0.475186169,0.419294536,-0.099804729,0.456977367,0.4465051,-0.086261228,0.599946976,0.491307825,-0.080712862,0.514773309,0.451850414,-0.106817745,0.469700158,0.450759411,-0.100365713,0.448639929,0.45802629,-0.088978544
up,0.489391506,0.602655292,-5.10E-07,0.474249005,0.484822392,-0.013147253,0.471722484,0.398238271,-0.034202125,0.463096678,0.344032258,-0.057344425,0.46268332,0.317405999,-0.081075735,0.577998638,0.337678343,-0.038095981,0.566850483,0.222522616,-0.0756239,0.567835808,0.141949445,-0.102030367,0.572076023,0.076564521,-0.121644437,0.596463621,0.377132833,-0.051060084,0.499552846,0.306040227,-0.098973565,0.443954319,0.337945521,-0.109025635,0.423512936,0.373038203,-0.108950883,0.586260676,0.427854419,-0.065870032,0.476035863,0.375031412,-0.103712842,0.445642442,0.408902586,-0.092963137,0.446738482,0.439433694,-0.079380654,0.558374941,0.477379173,-0.083164476,0.472869605,0.430583388,-0.108287826,0.440253496,0.440235853,-0.100617982,0.435297787,0.454473734,-0.089340627
up,0.492051452,0.613204718,-3.31E-07,0.479847372,0.497727811,-0.004960095,0.472882986,0.404996395,-0.028034532,0.448309004,0.348626971,-0.05431769,0.418314636,0.330572963,-0.082406692,0.580232561,0.344917864,-0.040692352,0.564691722,0.223470241,-0.076737799,0.565829694,0.141290888,-0.102654435,0.571173787,0.075296789,-0.123494029,0.588973165,0.381773919,-0.058029462,0.488750905,0.299644828,-0.099245489,0.444175333,0.335956991,-0.10473498,0.438003659,0.36841175,-0.105419226,0.572366476,0.427716702,-0.075963736,0.46046561,0.36724326,-0.10407351,0.442534864,0.405025333,-0.088162817,0.459516734,0.433071107,-0.075948656,0.541270494,0.473163426,-0.096045472,0.455460578,0.419768393,-0.113030754,0.437105983,0.440800458,-0.101345032,0.450125277,0.461350083,-0.090839595
up,0.498187453,0.621676266,-2.29E-07,0.484466434,0.518990576,-0.006475389,0.475177139,0.418876022,-0.029829731,0.443955809,0.351582795,-0.056301512,0.410263479,0.319766283,-0.083496884,0.585747778,0.352087051,-0.032818787,0.571747005,0.230273768,-0.063180603,0.573403537,0.152825251,-0.085350357,0.579296827,0.08881551,-0.104021549,0.583646059,0.378831118,-0.048249047,0.488021106,0.296562463,-0.084795803,0.470508963,0.345552623,-0.090293072,0.48693037,0.380816758,-0.092575431,0.560458481,0.414244771,-0.064386979,0.4639301,0.346712738,-0.091364518,0.457090437,0.392730117,-0.077491388,0.479528487,0.419599444,-0.067702837,0.525882125,0.451348305,-0.082566097,0.456428915,0.40041104,-0.100973889,0.450576723,0.435300112,-0.091940731,0.46883744,0.461710036,-0.083795741
up,0.499310046,0.614366829,-2.60E-07,0.471352041,0.50371635,-0.007019326,0.461241364,0.417241037,-0.031270448,0.441057265,0.350245118,-0.058983233,0.42134586,0.307979047,-0.086955413,0.586587906,0.353100985,-0.029639315,0.573260784,0.231834412,-0.064572968,0.57375282,0.153635398,-0.089853451,0.578038454,0.088610083,-0.109674715,0.588895738,0.379059374,-0.045458894,0.492722958,0.28433606,-0.086290635,0.464239836,0.333335489,-0.092297263,0.473408669,0.37148273,-0.093126453,0.56894505,0.410221636,-0.062925078,0.469974637,0.33720538,-0.093162127,0.453504145,0.382313192,-0.076007269,0.470302075,0.411149174,-0.062222786,0.536152005,0.443417013,-0.082861811,0.46216467,0.393419117,-0.102654897,0.447573006,0.42465657,-0.092110202,0.460737795,0.448168218,-0.081564911
up,0.495995879,0.607348025,-2.46E-07,0.470099926,0.498675764,-0.007169829,0.45983541,0.413790286,-0.032317679,0.4395051,0.347761512,-0.060955096,0.419482589,0.308972418,-0.089914799,0.585572958,0.352281213,-0.031594638,0.569126666,0.23107028,-0.066988729,0.567864895,0.152602762,-0.09267842,0.570641458,0.087808788,-0.112827174,0.587230325,0.379654527,-0.047392927,0.493805707,0.282305747,-0.086640194,0.466766924,0.329993725,-0.091134585,0.478305906,0.365793675,-0.09163747,0.566870928,0.410872757,-0.064939983,0.472061217,0.330914706,-0.093858264,0.45503068,0.37338379,-0.075464733,0.47206226,0.402800351,-0.06147074,0.533496737,0.44364202,-0.085108012,0.464014888,0.389624655,-0.105222516,0.449704498,0.417281151,-0.095070451,0.462714314,0.441805035,-0.085095666
up,0.507978439,0.607634604,-2.50E-07,0.519225836,0.519961238,0.0086207,0.505032301,0.419096977,-0.009653849,0.457455456,0.345415056,-0.033174787,0.416113198,0.307049334,-0.058371048,0.58863306,0.35272187,-0.024551876,0.574812591,0.231487125,-0.049696129,0.57445538,0.15623346,-0.067800179,0.577399433,0.09548679,-0.083779,0.575849771,0.376788437,-0.044342544,0.490388691,0.286941618,-0.072092764,0.475241244,0.331035376,-0.07237687,0.490812778,0.367118269,-0.073548704,0.546465635,0.407891929,-0.063197792,0.464619666,0.332209647,-0.08046069,0.460333019,0.373144001,-0.063193977,0.480014443,0.400623918,-0.054231238,0.510997713,0.439727962,-0.08269041,0.455771536,0.385787159,-0.094217293,0.453054935,0.416899741,-0.083558656,0.469143033,0.440607876,-0.076404288
up,0.51874727,0.625368476,-3.26E-07,0.526374102,0.540671408,0.005723624,0.511204422,0.436250299,-0.007844232,0.46547395,0.367305398,-0.02523447,0.426354349,0.335693806,-0.043563884,0.587485611,0.360613763,-0.021394731,0.568884969,0.243283764,-0.045109663,0.563875139,0.169153839,-0.063686542,0.563328683,0.10844487,-0.079662032,0.575753391,0.383836865,-0.037638947,0.483496636,0.308254659,-0.065113023,0.471336365,0.35122788,-0.068103962,0.489830017,0.38418144,-0.070421241,0.548008561,0.414135933,-0.053075451,0.46006617,0.347906709,-0.072173275,0.455718666,0.38748309,-0.058473807,0.476985663,0.413266748,-0.050095361,0.514275014,0.444296122,-0.069038644,0.45028314,0.391673833,-0.082645409,0.446439236,0.425784618,-0.07313931,0.46240136,0.451321542,-0.06509123
up,0.515295804,0.629760981,-3.20E-07,0.532564104,0.546152711,0.009517135,0.518462837,0.439308584,-0.000292392,0.472277164,0.367882103,-0.014194758,0.427253097,0.334210187,-0.029798023,0.583248734,0.369215012,-0.020327907,0.565483749,0.248094097,-0.042386316,0.561173558,0.174406484,-0.059734724,0.560394347,0.112026095,-0.075313233,0.572262108,0.393322289,-0.037286248,0.477457732,0.313848853,-0.062297784,0.46446234,0.356024116,-0.064271271,0.481577456,0.386879951,-0.066777445,0.543846905,0.424369067,-0.053035546,0.456642866,0.358653069,-0.070490584,0.454264969,0.397154957,-0.057088163,0.474072516,0.423858076,-0.049471442,0.510479927,0.455208391,-0.06889116,0.450351447,0.403979063,-0.083196029,0.448410004,0.434646487,-0.075920135,0.46221453,0.459469289,-0.0697423
up,0.515777349,0.625273526,-2.44E-07,0.527646482,0.536878109,0.006588421,0.51219219,0.431675166,-0.005946427,0.465864718,0.364474744,-0.022331197,0.42050302,0.331271112,-0.040540382,0.577305913,0.363804519,-0.022987755,0.560092628,0.245804265,-0.047191404,0.557260752,0.172124982,-0.065253757,0.557419837,0.109956294,-0.080824032,0.565903187,0.390710741,-0.040074587,0.473082334,0.311312973,-0.068639345,0.461148888,0.355139583,-0.071407288,0.479755342,0.387115985,-0.073398329,0.538241267,0.424550474,-0.056175269,0.451794028,0.357900858,-0.077452712,0.449672192,0.397780687,-0.062965401,0.470688283,0.423334837,-0.053405914,0.504902184,0.459297895,-0.072445989,0.444401443,0.405160367,-0.08790715,0.44517681,0.439811587,-0.077876762,0.4625251,0.465957344,-0.069208108
up,0.512734354,0.610887647,-2.34E-07,0.53075856,0.526070356,0.00803826,0.517219245,0.420284599,-0.003842806,0.471349716,0.350321084,-0.019369371,0.428245753,0.314664155,-0.036964826,0.574696898,0.351048023,-0.023480626,0.557047248,0.233135328,-0.047199294,0.554330349,0.159014568,-0.064070225,0.555221081,0.096614748,-0.078471094,0.561830997,0.37605679,-0.039595388,0.468370467,0.302323997,-0.066465236,0.458307207,0.346659273,-0.067661159,0.477786124,0.377750039,-0.068784237,0.533549309,0.409058988,-0.05423985,0.447245777,0.345677495,-0.073139235,0.445856482,0.38504371,-0.05691224,0.466963738,0.40918231,-0.046688285,0.499640882,0.443583697,-0.068858989,0.435446978,0.387600034,-0.0822042,0.435704529,0.422584176,-0.070902146,0.453119636,0.447794169,-0.061477195
up,0.51371944,0.603821695,-2.53E-07,0.530905426,0.521226287,0.007093748,0.516496003,0.414511353,-0.003658981,0.472524941,0.347170502,-0.017498475,0.429508448,0.312102497,-0.033158887,0.573858857,0.348300993,-0.025647622,0.558838487,0.23098968,-0.049949672,0.55520761,0.156952098,-0.067781217,0.554338932,0.094201595,-0.083183102,0.560663581,0.374375641,-0.041460983,0.467815191,0.298261225,-0.068391927,0.459483087,0.343312621,-0.069639616,0.480262041,0.374343604,-0.071101949,0.531635165,0.407032013,-0.055966914,0.446565986,0.34402597,-0.075381897,0.446599931,0.384051144,-0.05958147,0.467915744,0.408995509,-0.049711272,0.497769535,0.44008261,-0.070526093,0.437724978,0.388782591,-0.085338518,0.439279467,0.424206614,-0.075287111,0.456226081,0.448798031,-0.066786438
up,0.508191705,0.581389904,-1.76E-07,0.520667136,0.499168515,0.005747615,0.507638216,0.397622406,-0.006118364,0.459450245,0.331049502,-0.021300752,0.414303631,0.295674771,-0.037912969,0.570976019,0.330336154,-0.019701747,0.558020115,0.214575291,-0.042017907,0.557992399,0.142882422,-0.057900235,0.561615705,0.082332492,-0.071006723,0.555938065,0.348324984,-0.033801768,0.471442431,0.269774288,-0.060127109,0.458451867,0.311411828,-0.062428664,0.47325632,0.34189561,-0.062901475,0.52750963,0.375921309,-0.046602096,0.447175622,0.313108444,-0.064378582,0.445372134,0.352243334,-0.05017817,0.464009851,0.375291198,-0.040348243,0.493018597,0.40570423,-0.059591621,0.435526133,0.355606377,-0.070781939,0.435956478,0.390220374,-0.060052633,0.451707959,0.413454175,-0.050691258
